image_type,rank,block,block_row,block_col,t,age,A_hat,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower_pointwise,ci_upper_pointwise,confidence_level,ci_method,n_success,local_support_pairs,support_ok
roi,1,9,3,2,0.49,47.89,0.40683054894674514,0.33750441718512725,-0.06932613176161789,0.3354189329336619,-0.3186770358376797,0.9623079537672041,0.95,percentile,500,273,True
roi,1,10,4,2,0.49,47.89,-0.9972552719692053,-0.9344626258553138,0.06279264611389146,0.3905557659234965,-1.6803399332717526,-0.11640162528587909,0.95,percentile,500,273,True
roi,1,11,5,2,0.49,47.89,-0.8821094274453257,-0.8866588071911948,-0.004549379745869109,0.3607293173056753,-1.5852134868281205,-0.20080667137670735,0.95,percentile,500,273,True
roi,1,12,6,2,0.49,47.89,0.434786104800831,0.4925405021266371,0.05775439732580606,0.22051425705781133,0.05379056273420448,0.9308982765454697,0.95,percentile,500,273,True
roi,1,1,1,1,0.5,48.5,-0.06083602757967556,0.025727940206488185,0.08656396778616374,0.2260833393562657,-0.41795844034108337,0.47855767339941896,0.95,percentile,500,273,True
roi,1,2,2,1,0.5,48.5,0.1007371737252004,0.011219818406381143,-0.08951735531881926,0.39352514332690336,-0.7278076633841247,0.7951989675805535,0.95,percentile,500,273,True
roi,1,3,3,1,0.5,48.5,0.045407690643247824,0.1010855754751125,0.05567788483186468,0.337502006810992,-0.5197076585460123,0.7712336430730674,0.95,percentile,500,273,True
roi,1,4,4,1,0.5,48.5,0.13105533043955953,0.17917667021288405,0.04812133977332453,0.28070880097503803,-0.30735274212826763,0.75152428678487,0.95,percentile,500,273,True
roi,1,5,5,1,0.5,48.5,-0.2597857269295356,-0.33403132768554217,-0.07424560075600656,0.27827001863527895,-0.9103261200623964,0.18679930601685887,0.95,percentile,500,273,True
roi,1,6,6,1,0.5,48.5,0.39278812210884423,0.47028837552980135,0.07750025342095712,0.23174496926182772,0.09406546640332314,0.9551487291940068,0.95,percentile,500,273,True
roi,1,7,1,2,0.5,48.5,0.2048515646930348,0.24804981261209666,0.04319824791906185,0.20764058257940493,-0.10126004528385563,0.685621456805605,0.95,percentile,500,273,True
roi,1,8,2,2,0.5,48.5,-0.15533708229270562,-0.13674209467721204,0.01859498761549358,0.3396086316173499,-0.7933614214907482,0.5782701600804959,0.95,percentile,500,273,True
roi,1,9,3,2,0.5,48.5,0.3944145570728555,0.32293126987212245,-0.07148328720073305,0.3427860160331409,-0.3517029199691843,0.9633145577914202,0.95,percentile,500,273,True
roi,1,10,4,2,0.5,48.5,-0.9949085107097998,-0.9306759074506309,0.06423260325916891,0.39947118772869245,-1.6776257442901905,-0.10067788327880084,0.95,percentile,500,273,True
roi,1,11,5,2,0.5,48.5,-0.8914027800429504,-0.8969506392573645,-0.005547859214414141,0.36953688800913737,-1.6082082899293095,-0.19125126124834244,0.95,percentile,500,273,True
roi,1,12,6,2,0.5,48.5,0.4338434699768701,0.4931840633028143,0.05934059332594416,0.22486201459940625,0.047027622233367705,0.9356141506999681,0.95,percentile,500,273,True
roi,1,1,1,1,0.51,49.11,-0.057581758021820174,0.030754982252482514,0.08833674027430269,0.2288681217416878,-0.415470385153467,0.4969463131216546,0.95,percentile,500,273,True
roi,1,2,2,1,0.51,49.11,0.09206466843588387,0.0008343282257087959,-0.09123034021017508,0.4028090576388454,-0.7468179958280714,0.8006781605216953,0.95,percentile,500,273,True
roi,1,3,3,1,0.51,49.11,0.04776648406506838,0.10452314720449574,0.05675666313942736,0.3470476991333461,-0.533788811646396,0.7890898327523387,0.95,percentile,500,273,True
roi,1,4,4,1,0.51,49.11,0.13274252492971875,0.18253450038725788,0.049791975457539134,0.287452195611534,-0.3109294556606765,0.7653202156647779,0.95,percentile,500,273,True
roi,1,5,5,1,0.51,49.11,-0.26679847640561777,-0.34345700471774426,-0.0766585283121265,0.284793292180049,-0.9310962423108092,0.19317198883483006,0.95,percentile,500,273,True
roi,1,6,6,1,0.51,49.11,0.3924298262700718,0.47183559134882375,0.07940576507875197,0.2366804962086934,0.08854740726385837,0.9641527517611489,0.95,percentile,500,273,True
roi,1,7,1,2,0.51,49.11,0.20924432728123343,0.2524290993876256,0.043184772106392155,0.2111060929286852,-0.09309031766745504,0.7028275765257429,0.95,percentile,500,273,True
roi,1,8,2,2,0.51,49.11,-0.15508035334471676,-0.13547810248577616,0.0196022508589406,0.34890483771394637,-0.8039931740899587,0.5921032083308807,0.95,percentile,500,273,True
roi,1,9,3,2,0.51,49.11,0.38177205132711317,0.30817905138345614,-0.07359299994365703,0.350490350352809,-0.38995984253723004,0.9622779429028273,0.95,percentile,500,273,True
roi,1,10,4,2,0.51,49.11,-0.9922880331176057,-0.9266512482689402,0.06563678484866553,0.40864420031290744,-1.6868424055411508,-0.06967064334897834,0.95,percentile,500,273,True
roi,1,11,5,2,0.51,49.11,-0.9004820094999073,-0.9070354263861876,-0.0065534168862803055,0.3784520840897565,-1.6308814638744047,-0.17476781786090886,0.95,percentile,500,273,True
roi,1,12,6,2,0.51,49.11,0.43281055054621015,0.49372395955004383,0.060913409003833685,0.22929964618599472,0.04059747888942215,0.9447077649969348,0.95,percentile,500,273,True
roi,1,1,1,1,0.52,49.72,-0.054436797439086054,0.0356955676409952,0.09013236508008125,0.232045078321674,-0.4114827298801513,0.5166021441717311,0.95,percentile,500,273,True
roi,1,2,2,1,0.52,49.72,0.0835223151670658,-0.009462691581354772,-0.09298500674842058,0.4123488693986315,-0.7753794693765375,0.8151959517544155,0.95,percentile,500,273,True
roi,1,3,3,1,0.52,49.72,0.05003575820288596,0.10792067774891356,0.057884919546027605,0.3567658184171373,-0.5478011041551732,0.8118669164199532,0.95,percentile,500,273,True
roi,1,4,4,1,0.52,49.72,0.13434803212736,0.1858669798543859,0.05151894772702592,0.29436352064281407,-0.3155638589073655,0.7792117234810504,0.95,percentile,500,273,True
roi,1,5,5,1,0.52,49.72,-0.2736008850209531,-0.35274380667417865,-0.07914292165322556,0.29141394703661844,-0.9515756913532651,0.19985889605262358,0.95,percentile,500,273,True
roi,1,6,6,1,0.52,49.72,0.3918152664048543,0.4731574191306893,0.081342152725835,0.24174856975697362,0.08010999256475201,0.9704480488715628,0.95,percentile,500,273,True
roi,1,7,1,2,0.52,49.72,0.21364069378873998,0.2568087514839447,0.04316805769520474,0.2147764830716981,-0.09324989814381515,0.7223496584996292,0.95,percentile,500,273,True
roi,1,8,2,2,0.52,49.72,-0.15465057167318932,-0.1340649384606641,0.02058563321252521,0.3584516706461342,-0.8231232049317846,0.6007902538763539,0.95,percentile,500,273,True
roi,1,9,3,2,0.52,49.72,0.3688989674016852,0.29324528944088685,-0.07565367796079836,0.3585161871270268,-0.423557287736651,0.960130108566107,0.95,percentile,500,273,True
roi,1,10,4,2,0.52,49.72,-0.9893891748725518,-0.9223850598626249,0.06700411500992698,0.418060178421402,-1.700023976941304,-0.05416927389740049,0.95,percentile,500,273,True
roi,1,11,5,2,0.52,49.72,-0.9093457827108806,-0.9169117262210401,-0.00756594351015949,0.3874663484046419,-1.6584149427500101,-0.16370580399482595,0.95,percentile,500,273,True
roi,1,12,6,2,0.52,49.72,0.43168792687782126,0.49416013990025537,0.06247221302243411,0.23382277405285729,0.03356830124366345,0.9550000743425284,0.95,percentile,500,273,True
roi,1,1,1,1,0.53,50.33,-0.051401368060473525,0.04054952249522829,0.09195089055570183,0.23559704337892218,-0.40755878578453814,0.5265453608520132,0.95,percentile,500,273,True
roi,1,2,2,1,0.53,50.33,0.07511086102260528,-0.01967147666482939,-0.09478233768743467,0.42213118478760414,-0.7983610180764172,0.8325588957553368,0.95,percentile,500,273,True
roi,1,3,3,1,0.53,50.33,0.05221446123102899,0.11127874211491119,0.0590642808838822,0.3666451709044046,-0.5575416920644236,0.8287503172548756,0.95,percentile,500,273,True
roi,1,4,4,1,0.53,50.33,0.13587133087094494,0.18917484019823536,0.053303509327290416,0.3014292125626995,-0.32149654513586956,0.7932130301032583,0.95,percentile,500,273,True
roi,1,5,5,1,0.53,50.33,-0.28018729290340644,-0.361887709484231,-0.08170041658082455,0.29812485303054365,-0.9717559946437023,0.2067010570689642,0.95,percentile,500,273,True
roi,1,6,6,1,0.53,50.33,0.3909385057988494,0.4742484856827087,0.0833099798838593,0.24694099163050184,0.0704985222455176,0.9776044674287395,0.95,percentile,500,273,True
roi,1,7,1,2,0.53,50.33,0.21803974654009672,0.2611876862110387,0.04314793967094199,0.21864197970469937,-0.09644021046184174,0.7380209692519017,0.95,percentile,500,273,True
roi,1,8,2,2,0.53,50.33,-0.15404404949891812,-0.13249943981525408,0.021544609683664034,0.3682366720338905,-0.8452507601136139,0.6170103165408869,0.95,percentile,500,273,True
roi,1,9,3,2,0.53,50.33,0.3557905085525152,0.2781269497234266,-0.0776635588290886,0.3668486712669378,-0.45727193185573384,0.9654990144109138,0.95,percentile,500,273,True
roi,1,10,4,2,0.53,50.33,-0.986206465132484,-0.9178730631513133,0.06833340198117066,0.4277055705637221,-1.7167963373737978,-0.03069362071594303,0.95,percentile,500,273,True
roi,1,11,5,2,0.53,50.33,-0.9179922621792541,-0.9265775792003927,-0.008585317021138628,0.39657183384911504,-1.6860696364599659,-0.15620943890913955,0.95,percentile,500,273,True
roi,1,12,6,2,0.53,50.33,0.43047608331029735,0.4944923839598188,0.06401630064952146,0.2384273362384091,0.02649777653950981,0.9652904439537221,0.95,percentile,500,273,True
roi,1,1,1,1,0.54,50.940000000000005,-0.04847596701514985,0.04531643630473041,0.09379240331988026,0.2395061830898238,-0.40380309015117166,0.5375533984755139,0.95,percentile,500,273,True
roi,1,2,2,1,0.54,50.940000000000005,0.06683140165905843,-0.029792019978064875,-0.09662342163712331,0.43214375121837284,-0.8325742026499793,0.850242077560909,0.95,percentile,500,273,True
roi,1,3,3,1,0.54,50.940000000000005,0.05430123707952134,0.11459779684537552,0.06029655976585418,0.37667584436068363,-0.5668890823322158,0.8427803898615973,0.95,percentile,500,273,True
roi,1,4,4,1,0.54,50.940000000000005,0.13731164910993685,0.1924587469329485,0.055147097823011665,0.30863678119841,-0.32872634063138484,0.8097213861020793,0.95,percentile,500,273,True
roi,1,5,5,1,0.54,50.940000000000005,-0.28655127548330706,-0.37088414997155267,-0.08433287448824561,0.30491950820581,-0.9924609761097721,0.21344053195068924,0.95,percentile,500,273,True
roi,1,6,6,1,0.54,50.940000000000005,0.3897927955525951,0.47510269724476156,0.08530990169216646,0.252250146704529,0.059409210759678074,0.9900767724129489,0.95,percentile,500,273,True
roi,1,7,1,2,0.54,50.940000000000005,0.222440526225621,0.26556475024171433,0.04312422401609334,0.22269299878705204,-0.1070486465252354,0.7564144227726477,0.95,percentile,500,273,True
roi,1,8,2,2,0.54,50.940000000000005,-0.15325651165870294,-0.13077790184788812,0.022478609810814815,0.3782488012319044,-0.8678392139650049,0.6340471392845992,0.95,percentile,500,273,True
roi,1,9,3,2,0.54,50.940000000000005,0.3424410946684329,0.26282040150581154,-0.07962069316262138,0.37547392841220756,-0.4909441475877427,0.9709642930227557,0.95,percentile,500,273,True
roi,1,10,4,2,0.54,50.940000000000005,-0.9827335784610503,-0.9131102518150662,0.06962332664598403,0.43756789180539135,-1.7333072729040773,-0.0036319503558834344,0.95,percentile,500,273,True
roi,1,11,5,2,0.54,50.940000000000005,-0.926419093949892,-0.9360304961699561,-0.00961140222006418,0.40576134918258056,-1.7084468627794887,-0.149641666612533,0.95,percentile,500,273,True
roi,1,12,6,2,0.54,50.940000000000005,0.4291754200452022,0.49472030801051453,0.06554488796531233,0.2431095827440026,0.019599352068798523,0.9760142698600609,0.95,percentile,500,273,True
roi,1,1,1,1,0.55,51.550000000000004,-0.04566137261839913,0.04999565466022572,0.09565702727862485,0.24375432052174142,-0.4050329572441929,0.5422711603943403,0.95,percentile,500,273,True
roi,1,2,2,1,0.55,51.550000000000004,0.05868539835781579,-0.03982406142340105,-0.09850945978121683,0.4423754398598587,-0.8596925210987257,0.8684377809888215,0.95,percentile,500,273,True
roi,1,3,3,1,0.55,51.550000000000004,0.056294401707406676,0.1178781743227542,0.061583772615347525,0.38684912453493914,-0.580323690158856,0.8671093690967052,0.95,percentile,500,273,True
roi,1,4,4,1,0.55,51.550000000000004,0.13866794972551413,0.19571930024669745,0.05705135052118332,0.31597476122710416,-0.33694565605023347,0.826068040509745,0.95,percentile,500,273,True
roi,1,5,5,1,0.55,51.550000000000004,-0.2926855774606281,-0.37972797793262797,-0.08704240047199985,0.3117920041276092,-1.0149735942662184,0.21422507856203438,0.95,percentile,500,273,True
roi,1,6,6,1,0.55,51.550000000000004,0.38837051343437834,0.47571318535190005,0.08734267191752171,0.2576689928950172,0.04997117691097134,1.0024962879215034,0.95,percentile,500,273,True
roi,1,7,1,2,0.55,51.550000000000004,0.2268420219189152,0.2699387059565688,0.043096684037653626,0.22692021722968306,-0.11470905589676163,0.7611229188482272,0.95,percentile,500,273,True
roi,1,8,2,2,0.55,51.550000000000004,-0.15228304978910082,-0.1288960338068267,0.023387015982274106,0.38847839567701503,-0.882067953767951,0.6481853689524216,0.95,percentile,500,273,True
roi,1,9,3,2,0.55,51.550000000000004,0.3288443020173162,0.2473213761755182,-0.08152292584179799,0.3843791320985438,-0.5245669375808614,0.9686176891478439,0.95,percentile,500,273,True
roi,1,10,4,2,0.55,51.550000000000004,-0.9789632779881429,-0.9080908483004928,0.07087242968765006,0.4476357108779843,-1.7495483904255285,0.01830239021105872,0.95,percentile,500,273,True
roi,1,11,5,2,0.55,51.550000000000004,-0.9346233918611773,-0.9452674419273562,-0.010644050066178967,0.41502831007105984,-1.730733152105314,-0.1429080512180219,0.95,percentile,500,273,True
roi,1,12,6,2,0.55,51.550000000000004,0.42778626646413637,0.49484337155584357,0.0670571050917072,0.24786607199841312,0.012677892598022416,0.9867150229249513,0.95,percentile,500,273,True
roi,1,1,1,1,0.56,52.160000000000004,-0.04295865328080382,0.05458626912663117,0.09754492240743498,0.24832322867127593,-0.41197726449627636,0.548928405196725,0.95,percentile,500,273,True
roi,1,2,2,1,0.56,52.160000000000004,0.05067469917443251,-0.04976707398494428,-0.10044177315937679,0.4528162256405394,-0.8809132096520087,0.8801606232245698,0.95,percentile,500,273,True
roi,1,3,3,1,0.56,52.160000000000004,0.05819191453447727,0.12112007477783494,0.06292816024335768,0.3971574218232566,-0.5961377205252806,0.8916363083597791,0.95,percentile,500,273,True
roi,1,4,4,1,0.56,52.160000000000004,0.13993891266744715,0.1989570344951336,0.059018121827686454,0.3234326621977185,-0.3457107833663076,0.842247066298354,0.95,percentile,500,273,True
roi,1,5,5,1,0.56,52.160000000000004,-0.29858203509093834,-0.3884133994555229,-0.08983136436458455,0.31873699515172305,-1.0431971156857829,0.2123513066731495,0.95,percentile,500,273,True
roi,1,6,6,1,0.56,52.160000000000004,0.38666309244221414,0.4760722435440003,0.08940915110178616,0.2631910490810819,0.043371885391343706,1.0145987907303566,0.95,percentile,500,273,True
roi,1,7,1,2,0.56,52.160000000000004,0.23124315973837395,0.27430821564595276,0.04306505590757881,0.23131463148300127,-0.12246596175717299,0.7695245683642044,0.95,percentile,500,273,True
roi,1,8,2,2,0.56,52.160000000000004,-0.15111806849543155,-0.1268489065082138,0.024269161987217763,0.39891713374700816,-0.8961800059764826,0.664178323192,0.95,percentile,500,273,True
roi,1,9,3,2,0.56,52.160000000000004,0.3149927923247156,0.23162491762337423,-0.08336787470134138,0.3935525558005832,-0.5581330298237656,0.9620796445258465,0.95,percentile,500,273,True
roi,1,10,4,2,0.56,52.160000000000004,-0.9748873486366286,-0.9028082515584309,0.07207909707819771,0.45789863463208086,-1.7633192513524703,0.03784121007707103,0.95,percentile,500,273,True
roi,1,11,5,2,0.56,52.160000000000004,-0.9426017178453159,-0.9542848144854268,-0.011683096640110913,0.42436669547106565,-1.7596427178889056,-0.1360047933030487,0.95,percentile,500,273,True
roi,1,12,6,2,0.56,52.160000000000004,0.4263088963045322,0.4948608846543239,0.06855198834979165,0.2526936681508913,0.004944727758098764,0.9982667139764815,0.95,percentile,500,273,True
roi,1,1,1,1,0.5700000000000001,52.77,-0.04036917934937764,0.059087103944530026,0.09945628329390767,0.253194886454883,-0.42268971775240854,0.5558073971396159,0.95,percentile,500,273,True
roi,1,2,2,1,0.5700000000000001,52.77,0.04280156499920686,-0.059620245837612114,-0.10242181083681898,0.4634571674633228,-0.9087386873472139,0.890499682354383,0.95,percentile,500,273,True
roi,1,3,3,1,0.5700000000000001,52.77,0.059991343862473116,0.12432355559157533,0.06433221172910222,0.40759420901880145,-0.611986974728336,0.9208213665862425,0.95,percentile,500,273,True
roi,1,4,4,1,0.5700000000000001,52.77,0.14112291256433515,0.20217241626001864,0.06104950369568349,0.3310009195814308,-0.3555273944343225,0.859393341721793,0.95,percentile,500,273,True
roi,1,5,5,1,0.5700000000000001,52.77,-0.30423148474370326,-0.39693390998341976,-0.0927024252397165,0.32574967223772056,-1.07046682354489,0.21050997635079102,0.95,percentile,500,273,True
roi,1,6,6,1,0.5700000000000001,52.77,0.38466093754085073,0.4761712535290415,0.09151031598819076,0.2688103824632076,0.03653076431887178,1.0270308259195295,0.95,percentile,500,273,True
roi,1,7,1,2,0.5700000000000001,52.77,0.23564278981684392,0.27867182310275,0.0430290332859061,0.2358676042886087,-0.12964654330488126,0.7770460270264117,0.95,percentile,500,273,True
roi,1,8,2,2,0.5700000000000001,52.77,-0.14975522216009635,-0.12463089035128358,0.025124331808812767,0.40955800333305964,-0.9101722869637572,0.6835326066425393,0.95,percentile,500,273,True
roi,1,9,3,2,0.5700000000000001,52.77,0.3008782294390756,0.21572532326583155,-0.08515290617324406,0.40298361449851566,-0.5927365129233669,0.9527374337457398,0.95,percentile,500,273,True
roi,1,10,4,2,0.5700000000000001,52.77,-0.9704965190229315,-0.8972549754275388,0.0732415435953927,0.4683472925287405,-1.7681064577256336,0.057554734853319724,0.95,percentile,500,273,True
roi,1,11,5,2,0.5700000000000001,52.77,-0.9503500580332038,-0.9630784197764106,-0.012728361743206795,0.4337710094581421,-1.7833380736342435,-0.12892755291607072,0.95,percentile,500,273,True
roi,1,12,6,2,0.5700000000000001,52.77,0.42474354527378283,0.49477201646392094,0.07002847119013811,0.2575895397008439,-0.00442241674557497,1.0090013540495741,0.95,percentile,500,273,True
roi,1,1,1,1,0.58,53.379999999999995,-0.03789463805701171,0.06349669915270718,0.1013913372097189,0.2583516957542778,-0.427008979835046,0.5739294627316016,0.95,percentile,500,273,True
roi,1,2,2,1,0.58,53.379999999999995,0.03506870091955399,-0.0693824577808933,-0.1044511587004473,0.47429039109999493,-0.9375719531713689,0.9007711152975444,0.95,percentile,500,273,True
roi,1,3,3,1,0.58,53.379999999999995,0.06168982556607924,0.12748851737027425,0.06579869180419501,0.41815397088893214,-0.628044712571178,0.9503557507600852,0.95,percentile,500,273,True
roi,1,4,4,1,0.58,53.379999999999995,0.14221799133965393,0.20536584073525294,0.063147849395599,0.33867084892483207,-0.3669338504935139,0.8768360142540332,0.95,percentile,500,273,True
roi,1,5,5,1,0.58,53.379999999999995,-0.309623655422599,-0.4052822152834554,-0.09565855986085642,0.3328257418609003,-1.0942091700199519,0.21442962995843215,0.95,percentile,500,273,True
roi,1,6,6,1,0.58,53.379999999999995,0.38235332864075344,0.4760005991062017,0.09364727046544824,0.27452159662588677,0.0265524986755115,1.0424980423506904,0.95,percentile,500,273,True
roi,1,7,1,2,0.58,53.379999999999995,0.24003967124682682,0.2830279320230273,0.042988260776200465,0.24057090109349788,-0.13677201567283936,0.7868151709432605,0.95,percentile,500,273,True
roi,1,8,2,2,0.58,53.379999999999995,-0.14818734099033273,-0.122235582045431,0.02595175894490173,0.42039527894148226,-0.9240412063183565,0.7031906405937974,0.95,percentile,500,273,True
roi,1,9,3,2,0.58,53.379999999999995,0.2864911816742315,0.19961607416162386,-0.08687510751260763,0.41266290028838465,-0.6268484175717322,0.9486762250742703,0.95,percentile,500,273,True
roi,1,10,4,2,0.58,53.379999999999995,-0.9657803704110701,-0.8914225763424153,0.07435779406865484,0.47897332361406586,-1.7635075835824972,0.08503470379398984,0.95,percentile,500,273,True
roi,1,11,5,2,0.58,53.379999999999995,-0.9578637942992126,-0.9716434414611963,-0.013779647161983655,0.44323624859102495,-1.8137251903933604,-0.12167141156086686,0.95,percentile,500,273,True
roi,1,12,6,2,0.58,53.379999999999995,0.4230904317545595,0.4945758055356897,0.07148537378113018,0.2625511599971802,-0.01458144905588859,1.018712026560187,0.95,percentile,500,273,True
roi,1,1,1,1,0.59,53.989999999999995,-0.0355370520257808,0.0678132896070582,0.10335034163283899,0.2637766602353634,-0.4386939085690035,0.5816015545459794,0.95,percentile,500,273,True
roi,1,2,2,1,0.59,53.989999999999995,0.027479294014220546,-0.07905225515656857,-0.10653154917078911,0.48530907697897274,-0.9689533831869194,0.9110643982421915,0.95,percentile,500,273,True
roi,1,3,3,1,0.59,53.989999999999995,0.06328401339048996,0.13061468609502305,0.06733067270453309,0.42883216622518505,-0.6434231469464052,0.9797314902815641,0.95,percentile,500,273,True
roi,1,4,4,1,0.59,53.989999999999995,0.14322182458928806,0.2085376260783818,0.06531580148909374,0.3464346048022619,-0.3704089682384383,0.8943554756652966,0.95,percentile,500,273,True
roi,1,5,5,1,0.59,53.989999999999995,-0.31474704215064536,-0.4134501380021595,-0.09870309585151416,0.33996141057906076,-1.1176384229620615,0.2183077977211739,0.95,percentile,500,273,True
roi,1,6,6,1,0.59,53.989999999999995,0.37972830752058817,0.47554956576430185,0.09582125824371368,0.28031982145843254,0.01935930564419451,1.0625331645018947,0.95,percentile,500,273,True
roi,1,7,1,2,0.59,53.989999999999995,0.24443245453128468,0.2873747804958563,0.04294232596457162,0.24541671774233292,-0.14275580850079808,0.8037935972872531,0.95,percentile,500,273,True
roi,1,8,2,2,0.59,53.989999999999995,-0.146406344409603,-0.11965571798153012,0.026750626428072896,0.4314245098894885,-0.9377826154628605,0.724470588321389,0.95,percentile,500,273,True
roi,1,9,3,2,0.59,53.989999999999995,0.27182100730298087,0.1832897523285917,-0.08853125497438916,0.42258221638847393,-0.6685301803698652,0.9541605472177669,0.95,percentile,500,273,True
roi,1,10,4,2,0.59,53.989999999999995,-0.9607272307047495,-0.8853015687480251,0.0754256619567244,0.48976936824254597,-1.7707490985917844,0.10701654953212973,0.95,percentile,500,273,True
roi,1,11,5,2,0.59,53.989999999999995,-0.9651376709069824,-0.979974405434072,-0.014836734527089557,0.4527578749416848,-1.844705675362898,-0.11423082815626207,0.95,percentile,500,273,True
roi,1,12,6,2,0.59,53.989999999999995,0.42134978149292374,0.4942711725361559,0.07292139104323214,0.2675763101640497,-0.023929662272789747,1.029886369343766,0.95,percentile,500,273,True
roi,1,1,1,1,0.6,54.6,-0.033298801720264316,0.0720347792382255,0.10533358095848983,0.2694535286455266,-0.45043732617909504,0.6008891948137929,0.95,percentile,500,273,True
roi,1,2,2,1,0.6,54.6,0.020037058467954314,-0.08862781321245267,-0.10866487168040698,0.4965074549905168,-1.0002138765397004,0.9211811613877772,0.95,percentile,500,273,True
roi,1,3,3,1,0.6,54.6,0.06477001945808007,0.13370159048486452,0.06893157102678445,0.43962520313413583,-0.6566413252502536,1.0075978788259474,0.95,percentile,500,273,True
roi,1,4,4,1,0.6,54.6,0.14413168077226432,0.21168800528987589,0.06755632451761157,0.35428514609063566,-0.38353213745657444,0.9119575417896504,0.95,percentile,500,273,True
roi,1,5,5,1,0.6,54.6,-0.3195887566547376,-0.4214285069556349,-0.10183975030089726,0.34715337590840495,-1.1407396189793537,0.22822523240243633,0.95,percentile,500,273,True
roi,1,6,6,1,0.6,54.6,0.3767725458566388,0.4748062234125583,0.09803367755591952,0.28620070604794706,0.008729904382421255,1.0826320609294993,0.95,percentile,500,273,True
roi,1,7,1,2,0.6,54.6,0.2488196609766186,0.29171041067858144,0.042890749701962855,0.2503977011268525,-0.1451135348375881,0.8211095782264869,0.95,percentile,500,273,True
roi,1,8,2,2,0.6,54.6,-0.14440313953129275,-0.11688307166781747,0.027520067863475273,0.4426425221505733,-0.9437632565971273,0.7483799363530046,0.95,percentile,500,273,True
roi,1,9,3,2,0.6,54.6,0.25685572019829134,0.16673794290162636,-0.09011777729666498,0.43273461386115536,-0.7000347232445517,0.9623075505361165,0.95,percentile,500,273,True
roi,1,10,4,2,0.6,54.6,-0.9553240510322994,-0.8788813262406233,0.07644272479167613,0.5007290667758991,-1.7877632255410745,0.12900580872749545,0.95,percentile,500,273,True
roi,1,11,5,2,0.6,54.6,-0.9721657557346106,-0.9880651385433805,-0.015899382808769902,0.462331795004956,-1.8807622694539399,-0.1040354870722616,0.95,percentile,500,273,True
roi,1,12,6,2,0.6,54.6,0.4195218573139068,0.49385693627478083,0.07433507896087405,0.27266308509070525,-0.033491311550298934,1.0429148668857504,0.95,percentile,500,273,True
roi,1,1,1,1,0.61,55.21,-0.031182652405399313,0.07615870970874915,0.10734136211414846,0.2753669066876643,-0.46223849546982915,0.624934262976185,0.95,percentile,500,273,True
roi,1,2,2,1,0.61,55.21,0.012746289410288776,-0.09810689457298936,-0.11085318398327815,0.5078808084677332,-1.0316920958815083,0.9394741407574566,0.95,percentile,500,273,True
roi,1,3,3,1,0.61,55.21,0.06614334271921757,0.13674853343232005,0.07060519071310248,0.4505304285173913,-0.6752829437215914,1.031633611440492,0.95,percentile,500,273,True
roi,1,4,4,1,0.61,55.21,0.1449443714938785,0.21481711499997228,0.06987274350609377,0.362216208965043,-0.400322355546489,0.9296485991789647,0.95,percentile,500,273,True
roi,1,5,5,1,0.61,55.21,-0.3241343506598469,-0.4292070255441405,-0.10507267488429356,0.3543988242855835,-1.1659934912626118,0.2411197312058933,0.95,percentile,500,273,True
roi,1,6,6,1,0.61,55.21,0.3734711908681932,0.473757289095092,0.10028609822689882,0.2921604156597091,-0.0050722655667456516,1.102601984976752,0.95,percentile,500,273,True
roi,1,7,1,2,0.61,55.21,0.2531996583649354,0.29603263251972445,0.04283297415478904,0.2555069644746686,-0.146974085225905,0.8416604425892726,0.95,percentile,500,273,True
roi,1,8,2,2,0.61,55.21,-0.14216750199621456,-0.11390833201947434,0.028259169976740217,0.45404743656704655,-0.9446484146409476,0.7788400611928489,0.95,percentile,500,273,True
roi,1,9,3,2,0.61,55.21,0.24158183189865626,0.14995111820104762,-0.09163071369760864,0.4431144354219926,-0.7347300738422939,0.9614755109903866,0.95,percentile,500,273,True
roi,1,10,4,2,0.61,55.21,-0.9495562619477875,-0.8721499660137757,0.07740629593401183,0.5118470675373507,-1.8051557103448257,0.1509970934977927,0.95,percentile,500,273,True
roi,1,11,5,2,0.61,55.21,-0.9789413955710334,-0.9959087209725057,-0.016967325401472277,0.4719543448077687,-1.9195062646461467,-0.09113807694587607,0.95,percentile,500,273,True
roi,1,12,6,2,0.61,55.21,0.41760699523800165,0.493331834168137,0.07572483893013532,0.27780990321916066,-0.043274355162167044,1.0561530459414459,0.95,percentile,500,273,True
roi,1,1,1,1,0.62,55.82,-0.029191786283924243,0.08018222241903239,0.10937400870295663,0.2815023424075602,-0.4740967484990848,0.6490413896526898,0.95,percentile,500,273,True
roi,1,2,2,1,0.62,55.82,0.005611927057220256,-0.10748679713696181,-0.11309872419418207,0.5194254895780177,-1.0648250390219356,0.9582523786523308,0.95,percentile,500,273,True
roi,1,3,3,1,0.62,55.82,0.06739878287091787,0.13975455605696321,0.07235577318604534,0.4615461329883161,-0.6945068832574548,1.058706591963766,0.95,percentile,500,273,True
roi,1,4,4,1,0.62,55.82,0.145656191120847,0.21792498036676572,0.07226878924591873,0.3702222890531191,-0.41699809135847593,0.9474356882911725,0.95,percentile,500,273,True
roi,1,5,5,1,0.62,55.82,-0.3283676061636477,-0.43677411477353,-0.10840650860988232,0.3616954371177808,-1.1914877943179767,0.25402741716472216,0.95,percentile,500,273,True
